clase,IMAGE_ID,ruta_original,ruta_mascara,mediar,mediag,mediab,hhr,ent,b,g1,g2,g3,g4,g5,mean_r_g
Non-anemic,Image_395,resultados_fase1\Non-anemic\Image_395_1_original.png,resultados_fase1\Non-anemic\Image_395_4_mascara.png,234.49539170506912,196.19124423963135,191.41589861751152,0.03110599078341014,3.443322151111188,207.0184331797235,27.149768829345703,1.5046082735061646,6.820788383483887,11.724494934082031,207.0184326171875,38.30414581298828
Non-anemic,Image_404,resultados_fase1\Non-anemic\Image_404_1_original.png,resultados_fase1\Non-anemic\Image_404_4_mascara.png,133.31527777777777,50.943333333333335,37.80694444444445,0.0,4.6820495078694995,74.06416666666667,10.811666488647461,1.8777778148651123,2.6173150539398193,5.112128257751465,74.06416320800781,82.3719482421875
Non-anemic,Image_409,resultados_fase1\Non-anemic\Image_409_1_original.png,resultados_fase1\Non-anemic\Image_409_4_mascara.png,134.8315403422983,52.27848410757946,39.198288508557454,0.0,4.9764635879163635,75.4679706601467,10.758191108703613,2.1545231342315674,2.50228214263916,5.175782680511475,75.46797180175781,82.55305480957031
Non-anemic,Image_410,resultados_fase1\Non-anemic\Image_410_1_original.png,resultados_fase1\Non-anemic\Image_410_4_mascara.png,221.76756756756757,155.15855855855855,141.8381981981982,0.0,5.256616227173343,173.55675675675676,21.849008560180664,2.6043243408203125,5.626466274261475,10.043368339538574,173.5567626953125,66.6090087890625
Non-anemic,Image_413,resultados_fase1\Non-anemic\Image_413_1_original.png,resultados_fase1\Non-anemic\Image_413_4_mascara.png,131.81644599303135,58.707038327526135,68.05658536585366,0.9673867595818816,5.301398930594626,81.6373519163763,10.464669227600098,2.396376371383667,2.2596516609191895,4.930057525634766,81.6373519897461,73.10940551757812
Non-anemic,Image_414,resultados_fase1\Non-anemic\Image_414_1_original.png,resultados_fase1\Non-anemic\Image_414_4_mascara.png,222.26312910284463,153.8074398249453,140.2081509846827,0.0,4.986040191726738,172.73140043763675,22.41712188720703,2.242614984512329,6.005531311035156,10.316213607788086,172.7313995361328,68.4556884765625
Non-anemic,Image_415,resultados_fase1\Non-anemic\Image_415_1_original.png,resultados_fase1\Non-anemic\Image_415_4_mascara.png,168.02255779269203,120.4545115585384,114.34955257270694,0.0,5.915894266264978,133.99310216256524,16.556114196777344,3.798471212387085,3.584244728088379,7.7619476318359375,133.99310302734375,47.56804656982422
Non-anemic,Image_416,resultados_fase1\Non-anemic\Image_416_1_original.png,resultados_fase1\Non-anemic\Image_416_4_mascara.png,139.21216465287733,55.546385418799915,41.136801146835964,0.0,5.1226321274376385,78.91992627483104,8.552836418151855,1.6948597431182861,1.8485448360443115,4.026205539703369,78.91992950439453,83.66577911376953
Non-anemic,Image_417,resultados_fase1\Non-anemic\Image_417_1_original.png,resultados_fase1\Non-anemic\Image_417_4_mascara.png,134.21200209643607,51.82416142557652,38.84748427672956,0.0,4.9265740316119295,74.979035639413,10.800838470458984,2.4350104331970215,2.4260714054107666,5.196493148803711,74.97903442382812,82.3878402709961
Non-anemic,Image_418,resultados_fase1\Non-anemic\Image_418_1_original.png,resultados_fase1\Non-anemic\Image_418_4_mascara.png,218.92138765117758,130.8895607893062,90.87110120942076,0.0,6.181319533109919,152.65117759388923,18.029598236083984,2.132399797439575,4.421210765838623,8.093629837036133,152.65118408203125,88.03182983398438
Non-anemic,Image_419,resultados_fase1\Non-anemic\Image_419_1_original.png,resultados_fase1\Non-anemic\Image_419_4_mascara.png,219.0426716141002,130.36623376623376,92.66233766233766,0.0,6.454776364966053,152.58627087198516,19.8504638671875,2.6538033485412598,5.029602527618408,9.123319625854492,152.58627319335938,88.67643737792969
Non-anemic,Image_420,resultados_fase1\Non-anemic\Image_420_1_original.png,resultados_fase1\Non-anemic\Image_420_4_mascara.png,223.2614595399636,162.39467152076784,130.05394671520767,0.0,5.353965162743923,176.9098130067847,17.529373168945312,1.619394302368164,4.220328330993652,7.674834728240967,176.90982055664062,60.86678695678711
Non-anemic,Image_421,resultados_fase1\Non-anemic\Image_421_1_original.png,resultados_fase1\Non-anemic\Image_421_4_mascara.png,224.27460479347272,162.74885262621112,128.45232024477306,0.0,5.43373205171723,177.2440081591025,20.428607940673828,1.5028046369552612,5.083744525909424,8.91066837310791,177.24400329589844,61.525753021240234
Non-anemic,Image_422,resultados_fase1\Non-anemic\Image_422_1_original.png,resultados_fase1\Non-anemic\Image_422_4_mascara.png,189.7809213820731,126.87230846269404,92.30896344516775,0.0,5.69660436469166,141.73660490736106,17.097396850585938,2.8685529232025146,3.863044500350952,7.751914978027344,141.73660278320312,62.90861129760742
Non-anemic,Image_423,resultados_fase1\Non-anemic\Image_423_1_original.png,resultados_fase1\Non-anemic\Image_423_4_mascara.png,195.0072202166065,131.4992264053636,99.72099020113461,0.0,5.407700499753655,146.8679731820526,19.73749351501465,2.704486846923828,4.694114685058594,8.897770881652832,146.8679656982422,63.50799560546875
Non-anemic,Image_424,resultados_fase1\Non-anemic\Image_424_1_original.png,resultados_fase1\Non-anemic\Image_424_4_mascara.png,203.23567482241515,136.81089187056037,108.41152328334648,0.0,6.065619039517529,153.43804262036306,17.16037940979004,3.6383583545684814,3.715531349182129,7.964522361755371,153.43804931640625,66.4247817993164
Non-anemic,Image_426,resultados_fase1\Non-anemic\Image_426_1_original.png,resultados_fase1\Non-anemic\Image_426_4_mascara.png,202.22960969044414,133.2877523553163,105.71709286675639,0.0,6.104954744410506,150.7693135935397,21.079137802124023,3.5811574459075928,4.899476528167725,9.647472381591797,150.76931762695312,68.94185638427734
Non-anemic,Image_430,resultados_fase1\Non-anemic\Image_430_1_original.png,resultados_fase1\Non-anemic\Image_430_4_mascara.png,182.97506840985102,115.81362116144724,101.03222864092429,0.0009121313469139556,6.6166958372163815,134.215567041654,21.68622589111328,7.74125862121582,4.347792148590088,10.859170913696289,134.21556091308594,67.16144561767578
Non-anemic,Image_431,resultados_fase1\Non-anemic\Image_431_1_original.png,resultados_fase1\Non-anemic\Image_431_4_mascara.png,223.23940520446098,151.0542750929368,105.73828996282528,0.0,6.046124276395777,167.4988847583643,28.152416229248047,1.9368029832839966,7.008839130401611,12.187874794006348,167.49888610839844,72.18512725830078
Non-anemic,Image_432,resultados_fase1\Non-anemic\Image_432_1_original.png,resultados_fase1\Non-anemic\Image_432_4_mascara.png,232.938,165.838,121.156,0.0,5.184581658445193,180.87,35.374000549316406,1.746000051498413,9.13688850402832,15.321949005126953,180.8699951171875,67.0999984741211
Non-anemic,Image_433,resultados_fase1\Non-anemic\Image_433_1_original.png,resultados_fase1\Non-anemic\Image_433_4_mascara.png,231.0303260045489,132.17968157695225,125.97194844579226,0.0037907505686125853,5.6017041029513726,161.01440485216074,21.6868839263916,5.213798522949219,4.887625217437744,10.819089889526367,161.014404296875,98.85064697265625
Non-anemic,Image_434,resultados_fase1\Non-anemic\Image_434_1_original.png,resultados_fase1\Non-anemic\Image_434_4_mascara.png,206.82341988207304,141.308989345195,131.73259542774386,0.0,5.974045259475929,159.7924899141409,16.36971092224121,3.9944140911102295,3.361435890197754,7.731088161468506,159.79249572753906,65.5144271850586
Non-anemic,Image_435,resultados_fase1\Non-anemic\Image_435_1_original.png,resultados_fase1\Non-anemic\Image_435_4_mascara.png,221.35509838998212,138.15169946332736,128.5134168157424,0.07996422182468695,6.5515449939030175,161.93130590339894,19.644006729125977,2.0583183765411377,4.489743709564209,8.493573188781738,161.93130493164062,83.20339965820312
Non-anemic,Image_436,resultados_fase1\Non-anemic\Image_436_1_original.png,resultados_fase1\Non-anemic\Image_436_4_mascara.png,212.1745162468054,146.6908847511257,136.57600097359133,0.0,6.1979624796846045,165.10356577826457,16.20457649230957,3.459291696548462,3.526442289352417,7.621551036834717,165.1035614013672,65.48363494873047
Non-anemic,Image_437,resultados_fase1\Non-anemic\Image_437_1_original.png,resultados_fase1\Non-anemic\Image_437_4_mascara.png,228.36336924583742,126.1998041136141,119.05759059745348,0.012732615083251714,5.8714616698988085,155.93065621939274,17.505582809448242,3.5026445388793945,3.585787057876587,8.079622268676758,155.93064880371094,102.16356658935547
Non-anemic,Image_440,resultados_fase1\Non-anemic\Image_440_1_original.png,resultados_fase1\Non-anemic\Image_440_4_mascara.png,190.8276397515528,116.15450310559007,79.39887422360249,0.0,4.831711010335056,134.2973602484472,13.583074569702148,2.068128824234009,3.0032997131347656,6.051238059997559,134.29736328125,74.67313385009766
Non-anemic,Image_441,resultados_fase1\Non-anemic\Image_441_1_original.png,resultados_fase1\Non-anemic\Image_441_4_mascara.png,125.56237346207756,52.942376576857185,51.732596168821054,0.37797850802055755,5.46371961827652,74.52406167263666,9.593676567077637,3.3800032138824463,1.6972087621688843,4.693333148956299,74.52406311035156,72.6199951171875
Non-anemic,Image_447,resultados_fase1\Non-anemic\Image_447_1_original.png,resultados_fase1\Non-anemic\Image_447_4_mascara.png,191.23123273914135,115.35525985438112,78.85362791865428,0.0,4.831867346535388,133.89028370574943,16.664072036743164,2.041928291320801,3.8261778354644775,7.326159477233887,133.89028930664062,75.8759765625
Non-anemic,Image_449,resultados_fase1\Non-anemic\Image_449_1_original.png,resultados_fase1\Non-anemic\Image_449_4_mascara.png,211.18151540383013,148.65611990008327,144.34249236747155,0.18318068276436303,6.52223818741473,166.85067998889815,23.452678680419922,4.1112961769104,5.504857063293457,10.883129119873047,166.85067749023438,62.525394439697266
Non-anemic,Image_450,resultados_fase1\Non-anemic\Image_450_1_original.png,resultados_fase1\Non-anemic\Image_450_4_mascara.png,212.71182510765155,131.7015568068897,90.33984763166612,0.0,5.666263779266014,151.23252732692944,18.358396530151367,2.4415369033813477,4.061351776123047,8.039803504943848,151.23252868652344,81.01026916503906
Non-anemic,Image_451,resultados_fase1\Non-anemic\Image_451_1_original.png,resultados_fase1\Non-anemic\Image_451_4_mascara.png,201.75491113189898,118.9733395696913,77.96492048643591,0.0,5.787983082094764,139.05940130963518,16.267305374145508,2.412768840789795,3.6820755004882812,7.241082668304443,139.0594024658203,82.78157043457031
Non-anemic,Image_452,resultados_fase1\Non-anemic\Image_452_1_original.png,resultados_fase1\Non-anemic\Image_452_4_mascara.png,211.1480478447303,127.45520198600768,86.48973143759873,0.0,5.52344317777022,147.82667569397427,16.149852752685547,1.74114191532135,3.7206549644470215,7.025908470153809,147.82667541503906,83.6928482055664
Non-anemic,Image_453,resultados_fase1\Non-anemic\Image_453_1_original.png,resultados_fase1\Non-anemic\Image_453_4_mascara.png,208.27294853963838,124.24617524339361,83.21940194714882,0.0,5.6878981790235486,144.71018776077887,14.564846992492676,1.7385257482528687,3.363757371902466,6.413327693939209,144.71018981933594,84.02677154541016
Non-anemic,Image_454,resultados_fase1\Non-anemic\Image_454_1_original.png,resultados_fase1\Non-anemic\Image_454_4_mascara.png,185.3976811594203,123.3424154589372,106.52676328502416,0.0,6.520039073378655,140.03729468599033,18.423961639404297,3.201932430267334,4.185528755187988,8.469573974609375,140.03729248046875,62.055267333984375
Non-anemic,Image_455,resultados_fase1\Non-anemic\Image_455_1_original.png,resultados_fase1\Non-anemic\Image_455_4_mascara.png,206.9906570223026,141.37914406268837,123.08137432188065,0.0,6.3505157415838065,158.96172393007836,20.182640075683594,3.8300180435180664,4.573906898498535,9.455500602722168,158.96173095703125,65.61151123046875
Non-anemic,Image_456,resultados_fase1\Non-anemic\Image_456_1_original.png,resultados_fase1\Non-anemic\Image_456_4_mascara.png,217.18671640244534,134.01243394466894,111.45207750492177,0.0,5.991113367651558,156.33281525230547,13.463786125183105,3.011915922164917,2.8033595085144043,6.265355110168457,156.3328094482422,83.17428588867188
Non-anemic,Image_457,resultados_fase1\Non-anemic\Image_457_1_original.png,resultados_fase1\Non-anemic\Image_457_4_mascara.png,215.74557861022143,131.01364712435594,108.89291185071717,0.0,5.958440276619442,153.85057791393956,14.613981246948242,3.19356632232666,3.1612279415130615,6.8591485023498535,153.85057067871094,84.73193359375
Non-anemic,Image_458,resultados_fase1\Non-anemic\Image_458_1_original.png,resultados_fase1\Non-anemic\Image_458_4_mascara.png,231.02069112627987,156.14547781569965,145.01983788395904,0.01599829351535836,5.486734238593587,177.2730375426621,18.417448043823242,4.534769535064697,3.446411609649658,8.744876861572266,177.27304077148438,74.87521362304688
Non-anemic,Image_459,resultados_fase1\Non-anemic\Image_459_1_original.png,resultados_fase1\Non-anemic\Image_459_4_mascara.png,231.1763145200193,146.54992764109986,138.1210805595755,0.15002411963338158,5.895995244680267,170.89435600578872,22.75277328491211,5.530390739440918,4.511202335357666,10.868668556213379,170.8943634033203,84.62638854980469
Non-anemic,Image_462,resultados_fase1\Non-anemic\Image_462_1_original.png,resultados_fase1\Non-anemic\Image_462_4_mascara.png,211.6853778751369,123.71207557502738,118.70769441401971,0.09077217962760131,6.38030405684713,149.47056407447974,11.983296394348145,3.9381160736083984,2.234483242034912,5.924585342407227,149.47056579589844,87.97330474853516
Non-anemic,Image_463,resultados_fase1\Non-anemic\Image_463_1_original.png,resultados_fase1\Non-anemic\Image_463_4_mascara.png,219.8385689354276,133.7801047120419,126.35392670157069,0.023211169284467714,6.2260409629645626,158.68987783595114,16.87469482421875,3.1479930877685547,3.669013261795044,7.773651599884033,158.68988037109375,86.05846405029297
Non-anemic,Image_464,resultados_fase1\Non-anemic\Image_464_1_original.png,resultados_fase1\Non-anemic\Image_464_4_mascara.png,232.59259259259258,134.61992945326278,122.77689594356261,0.0,4.867585010093348,162.54497354497354,28.753969192504883,5.02910041809082,6.742308139801025,13.455196380615234,162.5449676513672,97.97266387939453
Non-anemic,Image_465,resultados_fase1\Non-anemic\Image_465_1_original.png,resultados_fase1\Non-anemic\Image_465_4_mascara.png,228.9700064850843,132.4362840466926,120.4931906614786,0.0,5.645012712409222,159.95087548638134,13.686446189880371,4.037937641143799,2.6050221920013428,6.654253005981445,159.9508819580078,96.53372192382812
Non-anemic,Image_466,resultados_fase1\Non-anemic\Image_466_1_original.png,resultados_fase1\Non-anemic\Image_466_4_mascara.png,201.74358452138492,121.25763747454175,106.9325865580448,0.0,6.149426522176062,143.6926680244399,19.62138557434082,3.685336112976074,4.524055480957031,9.158110618591309,143.6926727294922,80.48594665527344
Non-anemic,Image_467,resultados_fase1\Non-anemic\Image_467_1_original.png,resultados_fase1\Non-anemic\Image_467_4_mascara.png,200.52376910016977,119.19711375212223,105.10848896434635,0.0,6.135737559083109,141.91018675721563,18.158742904663086,3.737860679626465,4.054782390594482,8.490890502929688,141.91018676757812,81.32665252685547
Non-anemic,Image_468,resultados_fase1\Non-anemic\Image_468_1_original.png,resultados_fase1\Non-anemic\Image_468_4_mascara.png,225.3343328335832,180.8474512743628,169.06821589205398,0.0,5.701107581068623,192.80397301349325,21.71364402770996,3.3823089599609375,5.434699058532715,10.1754150390625,192.80397033691406,44.486881256103516
Non-anemic,Image_469,resultados_fase1\Non-anemic\Image_469_1_original.png,resultados_fase1\Non-anemic\Image_469_4_mascara.png,221.33804264063704,178.86077575134857,166.71769843308502,0.0007706139224248652,5.859958181608616,190.1764705882353,22.419471740722656,3.1993322372436523,5.238119602203369,10.10492992401123,190.1764678955078,42.47726821899414
Non-anemic,Image_470,resultados_fase1\Non-anemic\Image_470_1_original.png,resultados_fase1\Non-anemic\Image_470_4_mascara.png,207.43732916829364,129.33326825458806,114.61714174150723,0.0,5.816627992676085,151.0232331120656,20.835805892944336,4.037095069885254,4.775022506713867,9.656888961791992,151.0232391357422,78.10405731201172
Non-anemic,Image_472,resultados_fase1\Non-anemic\Image_472_1_original.png,resultados_fase1\Non-anemic\Image_472_4_mascara.png,202.13964241676942,124.72965474722565,109.84278668310728,0.0,5.543859524654683,146.19297163995068,20.234277725219727,4.161220550537109,4.907624244689941,9.663555145263672,146.19297790527344,77.40998840332031
Non-anemic,Image_474,resultados_fase1\Non-anemic\Image_474_1_original.png,resultados_fase1\Non-anemic\Image_474_4_mascara.png,217.03058846377937,140.00592348028744,115.91736259467858,0.0,5.9344381819092415,160.29228976500292,11.929889678955078,1.8288987874984741,2.7412335872650146,5.486885070800781,160.29229736328125,77.02466583251953
Non-anemic,Image_475,resultados_fase1\Non-anemic\Image_475_1_original.png,resultados_fase1\Non-anemic\Image_475_4_mascara.png,214.2419379725351,136.0901095509952,112.59095818546521,0.0,6.136656177233014,156.78676130226816,17.326955795288086,1.852491855621338,4.181624889373779,7.724791049957275,156.78675842285156,78.15182495117188
Non-anemic,Image_479,resultados_fase1\Non-anemic\Image_479_1_original.png,resultados_fase1\Non-anemic\Image_479_4_mascara.png,174.9220344387755,93.17538265306122,76.98054846938776,0.009247448979591837,5.276469311169614,115.77917729591837,14.794483184814453,4.671555995941162,2.7430553436279297,7.083628177642822,115.7791748046875,81.74665069580078
Non-anemic,Image_481,resultados_fase1\Non-anemic\Image_481_1_original.png,resultados_fase1\Non-anemic\Image_481_4_mascara.png,179.61474926253686,95.93982300884956,77.36774827925271,0.00019665683382497542,4.895445351827301,118.85172074729597,16.43992042541504,4.639331340789795,3.095050811767578,7.681167125701904,118.85172271728516,83.6749267578125
Non-anemic,Image_483,resultados_fase1\Non-anemic\Image_483_1_original.png,resultados_fase1\Non-anemic\Image_483_4_mascara.png,153.70340826686004,105.81919265167996,79.81049069373942,0.0,5.286853780781364,117.17403915881073,13.360648155212402,2.0734832286834717,2.8906078338623047,5.902760028839111,117.17404174804688,47.88421630859375
Non-anemic,Image_486,resultados_fase1\Non-anemic\Image_486_1_original.png,resultados_fase1\Non-anemic\Image_486_4_mascara.png,93.83408919123205,40.79717813051146,39.06752330561854,0.2771478961955152,5.045758247999285,56.45074326026707,5.687830924987793,1.5680272579193115,1.1477701663970947,2.7738678455352783,56.45074462890625,53.03691101074219
Non-anemic,Image_491,resultados_fase1\Non-anemic\Image_491_1_original.png,resultados_fase1\Non-anemic\Image_491_4_mascara.png,176.106824071408,70.24503311258277,85.15951626835589,0.9896343219118917,5.239990304830783,103.60754391016413,14.188309669494629,2.716383457183838,3.1934926509857178,6.610115051269531,103.6075439453125,105.8617935180664
Non-anemic,Image_493,resultados_fase1\Non-anemic\Image_493_1_original.png,resultados_fase1\Non-anemic\Image_493_4_mascara.png,175.25415299968256,68.41667548407575,83.16897682784891,0.9665643847211935,5.413656095619172,102.06221563855676,12.337424278259277,4.024653434753418,2.272916316986084,5.900269508361816,102.06221771240234,106.83747863769531
Non-anemic,Image_498,resultados_fase1\Non-anemic\Image_498_1_original.png,resultados_fase1\Non-anemic\Image_498_4_mascara.png,202.7955039883974,147.1485134155185,156.51124002900653,0.9914430746918057,5.676078047616503,164.8507614213198,18.075271606445312,1.372588872909546,4.6391425132751465,7.990889072418213,164.85076904296875,55.64699172973633
Non-anemic,Image_506,resultados_fase1\Non-anemic\Image_506_1_original.png,resultados_fase1\Non-anemic\Image_506_4_mascara.png,207.2731519648255,151.4308876064853,162.49986259961528,0.8848584776037373,5.876304968815932,169.3794998625996,20.795547485351562,1.963726282119751,5.227870941162109,9.273531913757324,169.37950134277344,55.84226608276367
Non-anemic,Image_507,resultados_fase1\Non-anemic\Image_507_1_original.png,resultados_fase1\Non-anemic\Image_507_4_mascara.png,160.20375278278385,65.66309763595886,57.836955369447686,0.0003180324393088095,6.166107928406449,93.03540761157637,10.001802444458008,2.733064889907837,1.9981859922409058,4.782205104827881,93.03540802001953,94.54065704345703
Non-anemic,Image_508,resultados_fase1\Non-anemic\Image_508_1_original.png,resultados_fase1\Non-anemic\Image_508_4_mascara.png,154.0910598772599,58.60573892851219,52.7641399900481,0.0077956543373693815,6.187972006112281,86.49079449328246,11.53226089477539,3.3010449409484863,2.4092628955841064,5.5073561668396,86.49079132080078,95.48532104492188
Non-anemic,Image_517,resultados_fase1\Non-anemic\Image_517_1_original.png,resultados_fase1\Non-anemic\Image_517_4_mascara.png,168.39355710745664,107.03289029060599,99.82503566869416,0.11361417736727492,6.852786861088484,124.57069910640534,9.431028366088867,1.4826161861419678,2.151176929473877,4.330519676208496,124.5707015991211,61.36066818237305
Non-anemic,Image_522,resultados_fase1\Non-anemic\Image_522_1_original.png,resultados_fase1\Non-anemic\Image_522_4_mascara.png,194.9909603421462,79.40221617418351,78.76059486780716,0.3940513219284603,6.854911056476675,113.89084370139969,10.224047660827637,2.805793046951294,2.0864760875701904,4.951338768005371,113.8908462524414,115.5887451171875
Non-anemic,Image_529,resultados_fase1\Non-anemic\Image_529_1_original.png,resultados_fase1\Non-anemic\Image_529_4_mascara.png,197.1814350127426,81.85640070574397,81.3553224857871,0.3718878651244854,6.857253142427988,116.27955302881787,9.435012817382812,2.69633412361145,1.9238492250442505,4.6164374351501465,116.27955627441406,115.32503509521484
Non-anemic,Image_531,resultados_fase1\Non-anemic\Image_531_1_original.png,resultados_fase1\Non-anemic\Image_531_4_mascara.png,192.9801990356007,151.2398686775418,154.97445367805477,0.7297630040012312,5.4762187082227465,164.15307274033034,14.828357696533203,2.9523956775665283,3.3679990768432617,7.050238132476807,164.153076171875,41.74032974243164
Non-anemic,Image_538,resultados_fase1\Non-anemic\Image_538_1_original.png,resultados_fase1\Non-anemic\Image_538_4_mascara.png,192.9885114065321,116.07401936648613,111.6873461349089,0.20345751955796268,6.945447809386404,138.57448438098365,11.32961368560791,2.833141803741455,2.3183131217956543,5.3600544929504395,138.57447814941406,76.91448974609375
Non-anemic,Image_543,resultados_fase1\Non-anemic\Image_543_1_original.png,resultados_fase1\Non-anemic\Image_543_4_mascara.png,141.78527185134206,73.11562284927736,62.03441156228493,0.0,4.707795034057897,92.38506538196835,13.304542541503906,3.0110116004943848,2.7759807109832764,6.140212535858154,92.38506317138672,68.66964721679688
Non-anemic,Image_549,resultados_fase1\Non-anemic\Image_549_1_original.png,resultados_fase1\Non-anemic\Image_549_4_mascara.png,207.1929101401484,158.31519648255016,147.95026106073098,0.0,5.350891227088734,171.7477328936521,17.723276138305664,2.6630942821502686,4.199596881866455,8.11839771270752,171.7477264404297,48.87771224975586
Non-anemic,Image_550,resultados_fase1\Non-anemic\Image_550_1_original.png,resultados_fase1\Non-anemic\Image_550_4_mascara.png,208.29742304939154,160.23371510379386,151.1707229778096,0.0,5.371775622909795,173.57301360057266,19.153902053833008,2.7752325534820557,4.605424880981445,8.791987419128418,173.57301330566406,48.0637092590332
Non-anemic,Image_551,resultados_fase1\Non-anemic\Image_551_1_original.png,resultados_fase1\Non-anemic\Image_551_4_mascara.png,214.80307659888317,160.64397850595302,161.3558107680961,0.620482562427563,4.244254276985538,176.9011695290275,13.847118377685547,0.6140553951263428,3.829885721206665,6.205612659454346,176.9011688232422,54.15909957885742
Non-anemic,Image_553,resultados_fase1\Non-anemic\Image_553_1_original.png,resultados_fase1\Non-anemic\Image_553_4_mascara.png,214.13374635568513,159.718537414966,161.009110787172,0.652818270165209,4.263612495949031,176.11868318756075,15.465136528015137,0.6095724105834961,4.253833293914795,6.8692708015441895,176.11868286132812,54.41521072387695
Non-anemic,Image_558,resultados_fase1\Non-anemic\Image_558_1_original.png,resultados_fase1\Non-anemic\Image_558_4_mascara.png,174.9090760425184,108.03336058871628,121.65461978740801,0.880130825838103,5.958753213394654,129.58659035159445,14.293867111206055,1.5448895692825317,3.286308526992798,6.268797874450684,129.5865936279297,66.87571716308594
Non-anemic,Image_559,resultados_fase1\Non-anemic\Image_559_1_original.png,resultados_fase1\Non-anemic\Image_559_4_mascara.png,177.77205763315524,114.9583940424154,128.66180994010037,0.8541363121256274,5.8502506056703325,135.30257406508014,15.171280860900879,1.3148777484893799,3.652941942214966,6.608852863311768,135.3025665283203,62.813663482666016
Non-anemic,Image_561,resultados_fase1\Non-anemic\Image_561_1_original.png,resultados_fase1\Non-anemic\Image_561_4_mascara.png,210.92064209812344,101.54827040470269,49.859371467329865,0.0,5.880460176503395,128.34297987791092,19.070087432861328,2.6251413822174072,4.365237236022949,8.378210067749023,128.34298706054688,109.37237548828125
Non-anemic,Image_566,resultados_fase1\Non-anemic\Image_566_1_original.png,resultados_fase1\Non-anemic\Image_566_4_mascara.png,225.25924429177613,124.5892099414023,100.12770256617499,0.0,5.824625168205486,151.90220246514448,22.615276336669922,6.295615196228027,4.49736213684082,10.759706497192383,151.90220642089844,100.67003631591797
Non-anemic,Image_570,resultados_fase1\Non-anemic\Image_570_1_original.png,resultados_fase1\Non-anemic\Image_570_4_mascara.png,224.529286222433,121.6113350723263,96.8086317287171,0.0,5.75718783689979,149.56248517903722,25.112401962280273,5.966089725494385,5.284562587738037,11.717769622802734,149.56248474121094,102.91795349121094
Non-anemic,Image_571,resultados_fase1\Non-anemic\Image_571_1_original.png,resultados_fase1\Non-anemic\Image_571_4_mascara.png,126.43033223149756,79.48053112219172,81.22393411395596,0.6225558854837806,5.8990270152959745,93.73225390778195,8.237940788269043,2.13877534866333,1.6496784687042236,3.9067909717559814,93.73225402832031,46.94980239868164
Non-anemic,Image_576,resultados_fase1\Non-anemic\Image_576_1_original.png,resultados_fase1\Non-anemic\Image_576_4_mascara.png,202.2968117818417,163.84949020877164,152.09143874413334,0.0,4.703763826268454,173.9978960996925,19.48583984375,3.2160544395446777,4.82185173034668,9.201987266540527,173.99789428710938,38.447322845458984
Non-anemic,Image_578,resultados_fase1\Non-anemic\Image_578_1_original.png,resultados_fase1\Non-anemic\Image_578_4_mascara.png,214.61138067931188,159.98941332157037,161.48963387737098,0.6735774150860168,4.226065391766386,176.4913983237759,19.591529846191406,1.464931607246399,5.411458969116211,8.992226600646973,176.49139404296875,54.62196731567383
Non-anemic,Image_585,resultados_fase1\Non-anemic\Image_585_1_original.png,resultados_fase1\Non-anemic\Image_585_4_mascara.png,215.34127456819536,159.3519952352591,161.89100655151876,0.756998213222156,4.218838721971027,176.3799880881477,19.707563400268555,1.2596783638000488,5.585202693939209,9.072388648986816,176.37998962402344,55.989280700683594
Non-anemic,Image_587,resultados_fase1\Non-anemic\Image_587_1_original.png,resultados_fase1\Non-anemic\Image_587_4_mascara.png,215.34127456819536,159.3519952352591,161.89100655151876,0.756998213222156,4.218838721971027,176.3799880881477,19.707563400268555,1.2596783638000488,5.585202693939209,9.072388648986816,176.37998962402344,55.989280700683594
Non-anemic,Image_588,resultados_fase1\Non-anemic\Image_588_1_original.png,resultados_fase1\Non-anemic\Image_588_4_mascara.png,125.56237346207756,52.942376576857185,51.732596168821054,0.37797850802055755,5.46371961827652,74.52406167263666,9.593676567077637,3.3800032138824463,1.6972087621688843,4.693333148956299,74.52406311035156,72.6199951171875
Non-anemic,Image_590,resultados_fase1\Non-anemic\Image_590_1_original.png,resultados_fase1\Non-anemic\Image_590_4_mascara.png,123.7231884057971,49.04865424430642,48.01511387163561,0.3573498964803313,5.187479805173914,71.26853002070393,10.816977500915527,3.2917184829711914,2.1083505153656006,5.1763834953308105,71.2685317993164,74.6745376586914
Non-anemic,Image_591,resultados_fase1\Non-anemic\Image_591_1_original.png,resultados_fase1\Non-anemic\Image_591_4_mascara.png,200.55893941007346,82.39761473751464,56.75774677883079,0.0,6.512436557786923,114.80502608880843,10.450963973999023,2.2158448696136475,2.2807652950286865,4.93161678314209,114.80502319335938,118.16132354736328
Non-anemic,Image_592,resultados_fase1\Non-anemic\Image_592_1_original.png,resultados_fase1\Non-anemic\Image_592_4_mascara.png,201.529703569268,86.43702359346642,62.015728977616455,0.0,6.548574129920658,118.0679975801573,10.516999244689941,1.9577736854553223,2.332674503326416,4.903226852416992,118.06800079345703,115.09268188476562
Non-anemic,Image_595,resultados_fase1\Non-anemic\Image_595_1_original.png,resultados_fase1\Non-anemic\Image_595_4_mascara.png,201.529703569268,86.43702359346642,62.015728977616455,0.0,6.548574129920658,118.0679975801573,10.516999244689941,1.9577736854553223,2.332674503326416,4.903226852416992,118.06800079345703,115.09268188476562
